"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2013 05:25:00","MHK VL",61756,-7.85,-0.61,-19.48
"12/28/2013 05:25:00","MILLWD",61759,91.89,-1.55,-120.15
"12/28/2013 05:25:00","N.Y.C.",61761,91.02,-1.31,-119.04
"12/28/2013 05:25:00","NORTH",61755,-29.25,0.64,3.18
"12/28/2013 05:25:00","NPX",61845,134.20,-2.96,-175.59
"12/28/2013 05:25:00","O H",61846,-13.46,1.50,-23.47
"12/28/2013 05:25:00","PJM",61847,-1.58,0.69,-24.43
"12/28/2013 05:25:00","WEST",61752,-7.38,0.13,-19.20
"12/28/2013 05:30:00","CAPITL",61757,163.15,-1.70,-190.68
"12/28/2013 05:30:00","CENTRL",61754,-4.72,0.00,-21.11
"12/28/2013 05:30:00","DUNWOD",61760,104.06,-1.42,-131.31
"12/28/2013 05:30:00","GENESE",61753,-9.28,0.05,-16.49
"12/28/2013 05:30:00","H Q",61844,-25.65,0.18,0.00
"12/28/2013 05:30:00","HUD VL",61758,103.70,-2.56,-132.08
"12/28/2013 05:30:00","LONGIL",61762,103.86,-1.73,-131.42
"12/28/2013 05:30:00","MHK VL",61756,-4.84,-0.52,-21.50
"12/28/2013 05:30:00","MILLWD",61759,105.26,-1.52,-132.61
"12/28/2013 05:30:00","N.Y.C.",61761,104.27,-1.29,-131.39
"12/28/2013 05:30:00","NORTH",61755,-28.92,0.41,3.51
"12/28/2013 05:30:00","NPX",61845,134.20,-2.96,-175.59
"12/28/2013 05:30:00","O H",61846,-13.46,1.50,-23.47
"12/28/2013 05:30:00","PJM",61847,1.89,0.75,-26.97
"12/28/2013 05:30:00","WEST",61752,-4.41,0.23,-21.19
"12/28/2013 05:35:00","CAPITL",61757,179.18,-2.53,-219.42
"12/28/2013 05:35:00","CENTRL",61754,-13.39,0.04,-24.29
"12/28/2013 05:35:00","DUNWOD",61760,111.35,-2.04,-151.11
"12/28/2013 05:35:00","GENESE",61753,-18.63,0.11,-18.98
"12/28/2013 05:35:00","H Q",61844,-23.03,0.16,0.00
"12/28/2013 05:35:00","HUD VL",61758,110.58,-3.70,-151.99
"12/28/2013 05:35:00","LONGIL",61762,110.79,-2.72,-151.23
"12/28/2013 05:35:00","MHK VL",61756,-13.88,-0.90,-24.74
"12/28/2013 05:35:00","MILLWD",61759,112.70,-2.19,-152.60
"12/28/2013 05:35:00","N.Y.C.",61761,111.67,-1.81,-151.20
"12/28/2013 05:35:00","NORTH",61755,-41.26,0.49,4.04
"12/28/2013 05:35:00","NPX",61845,152.79,-2.95,-194.03
"12/28/2013 05:35:00","O H",61846,1.39,1.84,-37.85
"12/28/2013 05:35:00","PJM",61847,-5.47,1.21,-31.03
"12/28/2013 05:35:00","WEST",61752,-12.88,0.45,-24.38
"12/28/2013 05:40:00","CAPITL",61757,163.10,-1.73,-190.68
"12/28/2013 05:40:00","CENTRL",61754,-4.80,-0.05,-21.11
"12/28/2013 05:40:00","DUNWOD",61760,104.09,-1.37,-131.31
"12/28/2013 05:40:00","GENESE",61753,-9.39,-0.03,-16.49
"12/28/2013 05:40:00","H Q",61844,-23.03,0.16,0.00
"12/28/2013 05:40:00","HUD VL",61758,103.69,-2.54,-132.08
"12/28/2013 05:40:00","LONGIL",61762,103.70,-1.86,-131.42
"12/28/2013 05:40:00","MHK VL",61756,-4.95,-0.60,-21.50
"12/28/2013 05:40:00","MILLWD",61759,105.29,-1.47,-132.62
"12/28/2013 05:40:00","N.Y.C.",61761,104.30,-1.24,-131.39
"12/28/2013 05:40:00","NORTH",61755,-28.92,0.44,3.51
"12/28/2013 05:40:00","NPX",61845,152.79,-2.95,-194.03
"12/28/2013 05:40:00","O H",61846,1.39,1.84,-37.85
"12/28/2013 05:40:00","PJM",61847,1.76,0.65,-26.97
"12/28/2013 05:40:00","WEST",61752,-4.54,0.13,-21.19
"12/28/2013 05:45:00","CAPITL",61757,383.72,-1.80,-411.18
"12/28/2013 05:45:00","CENTRL",61754,19.91,0.05,-45.52
"12/28/2013 05:45:00","DUNWOD",61760,256.19,-1.31,-283.16
"12/28/2013 05:45:00","GENESE",61753,9.93,0.03,-35.56
"12/28/2013 05:45:00","H Q",61844,-23.03,0.16,0.00
"12/28/2013 05:45:00","HUD VL",61758,256.70,-2.46,-284.82
"12/28/2013 05:45:00","LONGIL",61762,256.03,-1.69,-283.38
"12/28/2013 05:45:00","MHK VL",61756,20.19,-0.51,-46.36
"12/28/2013 05:45:00","MILLWD",61759,258.87,-1.44,-285.97
"12/28/2013 05:45:00","N.Y.C.",61761,256.46,-1.21,-283.33
"12/28/2013 05:45:00","NORTH",61755,-33.05,0.18,7.57
"12/28/2013 05:45:00","NPX",61845,152.79,-2.95,-194.03
"12/28/2013 05:45:00","O H",61846,1.39,1.84,-37.85
"12/28/2013 05:45:00","PJM",61847,33.47,0.98,-58.15
"12/28/2013 05:45:00","WEST",61752,20.31,0.28,-45.69
"12/28/2013 05:50:00","CAPITL",61757,218.78,-2.39,-256.28
"12/28/2013 05:50:00","CENTRL",61754,-6.59,0.14,-28.37
"12/28/2013 05:50:00","DUNWOD",61760,139.59,-1.79,-176.48
"12/28/2013 05:50:00","GENESE",61753,-12.80,0.14,-22.17
"12/28/2013 05:50:00","H Q",61844,42.90,0.10,-66.92
"12/28/2013 05:50:00","HUD VL",61758,139.08,-3.34,-177.52
"12/28/2013 05:50:00","LONGIL",61762,139.38,-2.14,-176.62
"12/28/2013 05:50:00","MHK VL",61756,-6.91,-0.70,-28.90
"12/28/2013 05:50:00","MILLWD",61759,141.20,-1.93,-178.23
"12/28/2013 05:50:00","N.Y.C.",61761,139.83,-1.65,-176.59
"12/28/2013 05:50:00","NORTH",61755,-39.58,0.24,4.72
"12/28/2013 05:50:00","NPX",61845,622.16,-9.90,-763.98
"12/28/2013 05:50:00","O H",61846,-6.66,8.18,-117.09
"12/28/2013 05:50:00","PJM",61847,8.00,0.99,-31.13
"12/28/2013 05:50:00","WEST",61752,-6.03,0.60,-28.48
"12/28/2013 05:55:00","CAPITL",61757,224.15,-2.36,-261.27
"12/28/2013 05:55:00","CENTRL",61754,-5.66,0.17,-28.92
"12/28/2013 05:55:00","DUNWOD",61760,143.36,-1.81,-179.93
"12/28/2013 05:55:00","GENESE",61753,-11.88,0.28,-22.60
"12/28/2013 05:55:00","H Q",61844,42.90,0.10,-66.92
"12/28/2013 05:55:00","HUD VL",61758,142.85,-3.37,-180.98
"12/28/2013 05:55:00","LONGIL",61762,243.39,-2.47,-280.62
"12/28/2013 05:55:00","MHK VL",61756,-5.99,-0.69,-29.46
"12/28/2013 05:55:00","MILLWD",61759,144.97,-1.98,-181.71
"12/28/2013 05:55:00","N.Y.C.",61761,143.57,-1.70,-180.03
"12/28/2013 05:55:00","NORTH",61755,-39.43,0.14,4.81
"12/28/2013 05:55:00","NPX",61845,622.16,-9.90,-763.98
"12/28/2013 05:55:00","O H",61846,-6.66,8.18,-117.09
"12/28/2013 05:55:00","PJM",61847,8.00,0.99,-31.13
"12/28/2013 05:55:00","WEST",61752,-4.89,0.83,-29.03
"12/28/2013 06:00:00","CAPITL",61757,22.07,1.19,0.00
"12/28/2013 06:00:00","CENTRL",61754,20.79,-0.08,0.00
"12/28/2013 06:00:00","DUNWOD",61760,22.42,1.54,0.00
"12/28/2013 06:00:00","GENESE",61753,20.63,-0.25,0.00
"12/28/2013 06:00:00","H Q",61844,42.90,0.10,-66.92
"12/28/2013 06:00:00","HUD VL",61758,23.32,2.44,0.00
"12/28/2013 06:00:00","LONGIL",61762,22.82,1.94,-0.01
"12/28/2013 06:00:00","MHK VL",61756,25.03,0.44,-3.71
"12/28/2013 06:00:00","MILLWD",61759,22.51,1.63,0.00
"12/28/2013 06:00:00","N.Y.C.",61761,22.46,1.59,0.00
"12/28/2013 06:00:00","NORTH",61755,10.96,-0.84,9.08
"12/28/2013 06:00:00","NPX",61845,622.16,-9.90,-763.98
"12/28/2013 06:00:00","O H",61846,-6.66,8.18,-117.09
"12/28/2013 06:00:00","PJM",61847,8.00,0.99,-31.13
"12/28/2013 06:00:00","WEST",61752,20.23,-0.65,0.00
"12/28/2013 06:05:00","CAPITL",61757,22.08,1.29,0.00
"12/28/2013 06:05:00","CENTRL",61754,20.77,-0.02,0.00
"12/28/2013 06:05:00","DUNWOD",61760,22.51,1.72,0.00
"12/28/2013 06:05:00","GENESE",61753,20.60,-0.19,0.00
"12/28/2013 06:05:00","H Q",61844,0.00,-0.31,17.84
"12/28/2013 06:05:00","HUD VL",61758,23.39,2.60,0.00
"12/28/2013 06:05:00","LONGIL",61762,23.04,2.25,0.00
"12/28/2013 06:05:00","MHK VL",61756,24.97,0.48,-3.70
"12/28/2013 06:05:00","MILLWD",61759,22.58,1.79,0.00
"12/28/2013 06:05:00","N.Y.C.",61761,22.58,1.79,0.00
"12/28/2013 06:05:00","NORTH",61755,10.81,-0.94,9.04
"12/28/2013 06:05:00","NPX",61845,773.09,1.32,-753.49
"12/28/2013 06:05:00","O H",61846,19.92,-0.87,0.00
"12/28/2013 06:05:00","PJM",61847,19.81,-0.98,0.00
"12/28/2013 06:05:00","WEST",61752,20.25,-0.54,0.00
"12/28/2013 06:10:00","CAPITL",61757,38.94,2.27,0.00
"12/28/2013 06:10:00","CENTRL",61754,36.48,-0.18,0.00
"12/28/2013 06:10:00","DUNWOD",61760,39.56,2.90,0.00
"12/28/2013 06:10:00","GENESE",61753,36.12,-0.55,0.00
"12/28/2013 06:10:00","H Q",61844,0.00,-0.31,17.84
"12/28/2013 06:10:00","HUD VL",61758,41.10,4.43,0.00
"12/28/2013 06:10:00","LONGIL",61762,40.60,3.93,-0.01
"12/28/2013 06:10:00","MHK VL",61756,37.47,0.81,0.00
"12/28/2013 06:10:00","MILLWD",61759,39.67,3.01,0.00
"12/28/2013 06:10:00","N.Y.C.",61761,39.63,2.97,0.00
"12/28/2013 06:10:00","NORTH",61755,35.49,-1.17,0.00
"12/28/2013 06:10:00","NPX",61845,773.09,1.32,-753.49
"12/28/2013 06:10:00","O H",61846,34.83,-1.83,0.00
"12/28/2013 06:10:00","PJM",61847,34.68,-1.98,0.00
"12/28/2013 06:10:00","WEST",61752,35.38,-1.28,0.00
"12/28/2013 06:12:12","CAPITL",61757,22.74,1.18,0.00
"12/28/2013 06:12:12","CENTRL",61754,21.45,-0.11,0.00
"12/28/2013 06:12:12","DUNWOD",61760,23.13,1.57,0.00
"12/28/2013 06:12:12","GENESE",61753,21.21,-0.35,0.00
"12/28/2013 06:12:12","H Q",61844,0.00,-0.31,17.84
"12/28/2013 06:12:12","HUD VL",61758,24.01,2.46,0.00
"12/28/2013 06:12:12","LONGIL",61762,23.67,2.11,-0.01
"12/28/2013 06:12:12","MHK VL",61756,21.94,0.39,0.00
"12/28/2013 06:12:12","MILLWD",61759,23.19,1.64,0.00
"12/28/2013 06:12:12","N.Y.C.",61761,23.17,1.62,0.00
"12/28/2013 06:12:12","NORTH",61755,20.93,-0.63,0.00
"12/28/2013 06:12:12","NPX",61845,773.09,1.32,-753.49
"12/28/2013 06:12:12","O H",61846,20.48,-1.08,0.00
"12/28/2013 06:12:12","PJM",61847,20.50,-1.06,0.00
"12/28/2013 06:12:12","WEST",61752,20.78,-0.78,0.00
"12/28/2013 06:15:00","CAPITL",61757,21.83,1.04,0.00
"12/28/2013 06:15:00","CENTRL",61754,20.75,-0.04,0.00
"12/28/2013 06:15:00","DUNWOD",61760,22.33,1.54,0.00
"12/28/2013 06:15:00","GENESE",61753,20.62,-0.17,0.00
"12/28/2013 06:15:00","H Q",61844,0.00,-0.31,17.84
"12/28/2013 06:15:00","HUD VL",61758,23.18,2.39,0.00
"12/28/2013 06:15:00","LONGIL",61762,25.02,2.23,-2.00
"12/28/2013 06:15:00","MHK VL",61756,21.21,0.42,0.00
"12/28/2013 06:15:00","MILLWD",61759,22.39,1.60,0.00
"12/28/2013 06:15:00","N.Y.C.",61761,22.35,1.56,0.00
"12/28/2013 06:15:00","NORTH",61755,20.17,-0.62,0.00
"12/28/2013 06:15:00","NPX",61845,773.09,1.32,-753.49
"12/28/2013 06:15:00","O H",61846,19.96,-0.83,0.00
"12/28/2013 06:15:00","PJM",61847,19.92,-0.87,0.00
"12/28/2013 06:15:00","WEST",61752,20.29,-0.50,0.00
"12/28/2013 06:19:36","CAPITL",61757,21.83,1.04,0.00
"12/28/2013 06:19:36","CENTRL",61754,20.75,-0.04,0.00
"12/28/2013 06:19:36","DUNWOD",61760,22.33,1.54,0.00
"12/28/2013 06:19:36","GENESE",61753,20.62,-0.17,0.00
"12/28/2013 06:19:36","H Q",61844,20.54,-0.25,0.00
"12/28/2013 06:19:36","HUD VL",61758,23.18,2.39,0.00
"12/28/2013 06:19:36","LONGIL",61762,25.02,2.23,-2.00
"12/28/2013 06:19:36","MHK VL",61756,21.21,0.42,0.00
"12/28/2013 06:19:36","MILLWD",61759,22.39,1.60,0.00
"12/28/2013 06:19:36","N.Y.C.",61761,22.35,1.56,0.00
"12/28/2013 06:19:36","NORTH",61755,20.17,-0.62,0.00
"12/28/2013 06:19:36","NPX",61845,43.47,1.32,-23.77
"12/28/2013 06:19:36","O H",61846,19.96,-0.83,0.00
"12/28/2013 06:19:36","PJM",61847,19.92,-0.87,0.00
"12/28/2013 06:19:36","WEST",61752,20.29,-0.50,0.00
"12/28/2013 06:20:00","CAPITL",61757,49.63,1.27,-31.16
"12/28/2013 06:20:00","CENTRL",61754,20.67,0.03,-3.44
"12/28/2013 06:20:00","DUNWOD",61760,39.97,1.32,-21.45
"12/28/2013 06:20:00","GENESE",61753,19.84,-0.05,-2.69
"12/28/2013 06:20:00","H Q",61844,16.97,-0.22,0.00
"12/28/2013 06:20:00","HUD VL",61758,40.81,2.03,-21.58
"12/28/2013 06:20:00","LONGIL",61762,52.37,1.89,-33.29
"12/28/2013 06:20:00","MHK VL",61756,21.07,0.41,-3.47
"12/28/2013 06:20:00","MILLWD",61759,40.24,1.38,-21.67
"12/28/2013 06:20:00","N.Y.C.",61761,39.95,1.29,-21.47
"12/28/2013 06:20:00","NORTH",61755,16.04,-0.58,0.57
"12/28/2013 06:20:00","NPX",61845,43.47,1.32,-23.77
"12/28/2013 06:20:00","O H",61846,20.25,-0.52,-3.57
"12/28/2013 06:20:00","PJM",61847,21.05,-0.55,-4.41
"12/28/2013 06:20:00","WEST",61752,20.44,-0.22,-3.46
"12/28/2013 06:25:00","CAPITL",61757,49.63,1.27,-31.16
"12/28/2013 06:25:00","CENTRL",61754,20.67,0.03,-3.44
"12/28/2013 06:25:00","DUNWOD",61760,39.97,1.32,-21.45
"12/28/2013 06:25:00","GENESE",61753,19.84,-0.05,-2.69
"12/28/2013 06:25:00","H Q",61844,16.97,-0.22,0.00
"12/28/2013 06:25:00","HUD VL",61758,40.81,2.03,-21.58
"12/28/2013 06:25:00","LONGIL",61762,52.37,1.89,-33.29
"12/28/2013 06:25:00","MHK VL",61756,21.07,0.41,-3.47
"12/28/2013 06:25:00","MILLWD",61759,40.24,1.38,-21.67
"12/28/2013 06:25:00","N.Y.C.",61761,39.95,1.29,-21.47
"12/28/2013 06:25:00","NORTH",61755,16.04,-0.58,0.57
"12/28/2013 06:25:00","NPX",61845,43.47,1.32,-23.77
"12/28/2013 06:25:00","O H",61846,20.25,-0.52,-3.57
"12/28/2013 06:25:00","PJM",61847,21.05,-0.55,-4.41
"12/28/2013 06:25:00","WEST",61752,20.44,-0.22,-3.46
"12/28/2013 06:30:00","CAPITL",61757,85.57,-1.45,-106.66
"12/28/2013 06:30:00","CENTRL",61754,-7.99,-0.12,-11.76
"12/28/2013 06:30:00","DUNWOD",61760,52.35,-1.45,-73.43
"12/28/2013 06:30:00","GENESE",61753,-10.45,-0.04,-9.22
"12/28/2013 06:30:00","H Q",61844,-19.36,0.27,0.00
"12/28/2013 06:30:00","HUD VL",61758,51.96,-2.28,-73.87
"12/28/2013 06:30:00","LONGIL",61762,60.23,-2.02,-81.88
"12/28/2013 06:30:00","MHK VL",61756,-8.26,-0.49,-11.86
"12/28/2013 06:30:00","MILLWD",61759,53.00,-1.53,-74.17
"12/28/2013 06:30:00","N.Y.C.",61761,52.45,-1.39,-73.48
"12/28/2013 06:30:00","NORTH",61755,-20.89,0.71,1.96
"12/28/2013 06:30:00","NPX",61845,43.47,1.32,-23.77
"12/28/2013 06:30:00","O H",61846,-7.01,0.41,-12.21
"12/28/2013 06:30:00","PJM",61847,-4.14,0.41,-15.08
"12/28/2013 06:30:00","WEST",61752,-7.70,0.08,-11.85
"12/28/2013 06:35:00","CAPITL",61757,49.62,1.25,-31.19
"12/28/2013 06:35:00","CENTRL",61754,20.68,0.07,-3.44
"12/28/2013 06:35:00","DUNWOD",61760,39.96,1.30,-21.47
"12/28/2013 06:35:00","GENESE",61753,19.86,-0.02,-2.70
"12/28/2013 06:35:00","H Q",61844,16.94,-0.24,0.00
"12/28/2013 06:35:00","HUD VL",61758,40.82,2.04,-21.60
"12/28/2013 06:35:00","LONGIL",61762,40.48,1.80,-21.50
"12/28/2013 06:35:00","MHK VL",61756,21.08,0.43,-3.47
"12/28/2013 06:35:00","MILLWD",61759,40.24,1.37,-21.69
"12/28/2013 06:35:00","N.Y.C.",61761,39.93,1.27,-21.49
"12/28/2013 06:35:00","NORTH",61755,15.97,-0.64,0.57
"12/28/2013 06:35:00","NPX",61845,59.87,1.14,-42.90
"12/28/2013 06:35:00","O H",61846,20.28,-0.46,-3.57
"12/28/2013 06:35:00","PJM",61847,21.12,-0.46,-4.41
"12/28/2013 06:35:00","WEST",61752,20.47,-0.17,-3.47
"12/28/2013 06:40:00","CAPITL",61757,98.55,-1.02,-113.58
"12/28/2013 06:40:00","CENTRL",61754,-1.55,-0.06,-12.52
"12/28/2013 06:40:00","DUNWOD",61760,63.11,-1.08,-78.20
"12/28/2013 06:40:00","GENESE",61753,-4.17,0.03,-9.82
"12/28/2013 06:40:00","H Q",61844,-13.82,0.20,0.00
"12/28/2013 06:40:00","HUD VL",61758,62.97,-1.68,-78.67
"12/28/2013 06:40:00","LONGIL",61762,62.85,-1.40,-78.27
"12/28/2013 06:40:00","MHK VL",61756,-1.73,-0.35,-12.63
"12/28/2013 06:40:00","MILLWD",61759,63.84,-1.13,-78.98
"12/28/2013 06:40:00","N.Y.C.",61761,63.17,-1.06,-78.25
"12/28/2013 06:40:00","NORTH",61755,-15.58,0.52,2.09
"12/28/2013 06:40:00","NPX",61845,59.87,1.14,-42.90
"12/28/2013 06:40:00","O H",61846,-0.60,0.41,-13.00
"12/28/2013 06:40:00","PJM",61847,2.45,0.41,-16.06
"12/28/2013 06:40:00","WEST",61752,-1.22,0.17,-12.62
"12/28/2013 06:45:00","CAPITL",61757,49.25,1.25,-30.66
"12/28/2013 06:45:00","CENTRL",61754,20.76,0.03,-3.38
"12/28/2013 06:45:00","DUNWOD",61760,39.82,1.37,-21.11
"12/28/2013 06:45:00","GENESE",61753,19.92,-0.07,-2.65
"12/28/2013 06:45:00","H Q",61844,17.12,-0.23,0.00
"12/28/2013 06:45:00","HUD VL",61758,40.67,2.10,-21.23
"12/28/2013 06:45:00","LONGIL",61762,40.27,1.80,-21.13
"12/28/2013 06:45:00","MHK VL",61756,21.19,0.43,-3.41
"12/28/2013 06:45:00","MILLWD",61759,40.08,1.42,-21.32
"12/28/2013 06:45:00","N.Y.C.",61761,39.83,1.37,-21.12
"12/28/2013 06:45:00","NORTH",61755,16.15,-0.62,0.56
"12/28/2013 06:45:00","NPX",61845,59.87,1.14,-42.90
"12/28/2013 06:45:00","O H",61846,20.26,-0.59,-3.51
"12/28/2013 06:45:00","PJM",61847,21.05,-0.62,-4.34
"12/28/2013 06:45:00","WEST",61752,20.45,-0.29,-3.41
"12/28/2013 06:50:00","CAPITL",61757,82.94,-0.95,-97.29
"12/28/2013 06:50:00","CENTRL",61754,-2.73,-0.05,-10.73
"12/28/2013 06:50:00","DUNWOD",61760,52.56,-1.02,-66.98
"12/28/2013 06:50:00","GENESE",61753,-4.99,0.00,-8.41
"12/28/2013 06:50:00","H Q",61844,-13.22,0.17,0.00
"12/28/2013 06:50:00","HUD VL",61758,52.39,-1.59,-67.38
"12/28/2013 06:50:00","LONGIL",61762,52.25,-1.39,-67.04
"12/28/2013 06:50:00","MHK VL",61756,-2.93,-0.35,-10.82
"12/28/2013 06:50:00","MILLWD",61759,53.18,-1.07,-67.65
"12/28/2013 06:50:00","N.Y.C.",61761,52.62,-1.01,-67.02
"12/28/2013 06:50:00","NORTH",61755,-14.73,0.46,1.79
"12/28/2013 06:50:00","NPX",61845,43.37,1.34,-23.38
"12/28/2013 06:50:00","O H",61846,-1.89,0.38,-11.14
"12/28/2013 06:50:00","PJM",61847,0.75,0.39,-13.76
"12/28/2013 06:50:00","WEST",61752,-2.44,0.15,-10.81
"12/28/2013 06:55:00","CAPITL",61757,94.93,0.55,-86.69
"12/28/2013 06:55:00","CENTRL",61754,17.26,0.02,-9.56
"12/28/2013 06:55:00","DUNWOD",61760,67.96,0.59,-59.68
"12/28/2013 06:55:00","GENESE",61753,15.17,-0.02,-7.49
"12/28/2013 06:55:00","H Q",61844,7.59,-0.10,0.00
"12/28/2013 06:55:00","HUD VL",61758,68.65,0.92,-60.04
"12/28/2013 06:55:00","LONGIL",61762,68.25,0.83,-59.74
"12/28/2013 06:55:00","MHK VL",61756,17.54,0.21,-9.64
"12/28/2013 06:55:00","MILLWD",61759,68.59,0.62,-60.28
"12/28/2013 06:55:00","N.Y.C.",61761,68.00,0.59,-59.72
"12/28/2013 06:55:00","NORTH",61755,5.84,-0.25,1.59
"12/28/2013 06:55:00","NPX",61845,43.37,1.34,-23.38
"12/28/2013 06:55:00","O H",61846,17.37,-0.25,-9.93
"12/28/2013 06:55:00","PJM",61847,19.68,-0.27,-12.26
"12/28/2013 06:55:00","WEST",61752,17.21,-0.11,-9.64
"12/28/2013 07:00:00","CAPITL",61757,69.89,-1.73,-97.05
"12/28/2013 07:00:00","CENTRL",61754,-14.80,-0.08,-10.70
"12/28/2013 07:00:00","DUNWOD",61760,39.41,-1.98,-66.82
"12/28/2013 07:00:00","GENESE",61753,-17.04,0.00,-8.39
"12/28/2013 07:00:00","H Q",61844,-25.07,0.36,0.00
"12/28/2013 07:00:00","HUD VL",61758,38.71,-3.08,-67.21
"12/28/2013 07:00:00","LONGIL",61762,38.72,-2.72,-66.87
"12/28/2013 07:00:00","MHK VL",61756,-15.34,-0.71,-10.79
"12/28/2013 07:00:00","MILLWD",61759,40.00,-2.06,-67.49
"12/28/2013 07:00:00","N.Y.C.",61761,39.50,-1.93,-66.86
"12/28/2013 07:00:00","NORTH",61755,-26.27,0.94,1.78
"12/28/2013 07:00:00","NPX",61845,43.37,1.34,-23.38
"12/28/2013 07:00:00","O H",61846,-13.50,0.81,-11.11
"12/28/2013 07:00:00","PJM",61847,-10.76,0.94,-13.72
"12/28/2013 07:00:00","WEST",61752,-14.28,0.36,-10.79
"12/28/2013 07:05:00","CAPITL",61757,135.06,0.43,-127.81
"12/28/2013 07:05:00","CENTRL",61754,20.92,0.01,-14.09
"12/28/2013 07:05:00","DUNWOD",61760,95.36,0.55,-87.99
"12/28/2013 07:05:00","GENESE",61753,17.85,-0.02,-11.05
"12/28/2013 07:05:00","H Q",61844,25.15,-0.53,0.60
"12/28/2013 07:05:00","HUD VL",61758,96.19,0.85,-88.52
"12/28/2013 07:05:00","LONGIL",61762,95.67,0.79,-88.06
"12/28/2013 07:05:00","MHK VL",61756,23.63,0.18,-16.64
"12/28/2013 07:05:00","MILLWD",61759,96.27,0.58,-88.87
"12/28/2013 07:05:00","N.Y.C.",61761,95.41,0.55,-88.05
"12/28/2013 07:05:00","NORTH",61755,-1.66,-0.25,8.22
"12/28/2013 07:05:00","NPX",61845,584.26,0.44,-578.04
"12/28/2013 07:05:00","O H",61846,21.21,-0.25,-14.63
"12/28/2013 07:05:00","PJM",61847,24.83,-2.00,-0.55
"12/28/2013 07:05:00","WEST",61752,20.89,-0.13,-14.21
"12/28/2013 07:10:00","CAPITL",61757,49.20,1.04,-30.84
"12/28/2013 07:10:00","CENTRL",61754,20.77,0.05,-3.40
"12/28/2013 07:10:00","DUNWOD",61760,39.92,1.37,-21.23
"12/28/2013 07:10:00","GENESE",61753,19.94,-0.05,-2.67
"12/28/2013 07:10:00","H Q",61844,25.15,-0.53,0.60
"12/28/2013 07:10:00","HUD VL",61758,40.81,2.13,-21.36
"12/28/2013 07:10:00","LONGIL",61762,40.51,1.94,-21.25
"12/28/2013 07:10:00","MHK VL",61756,21.22,0.47,-3.43
"12/28/2013 07:10:00","MILLWD",61759,40.20,1.44,-21.45
"12/28/2013 07:10:00","N.Y.C.",61761,39.94,1.37,-21.25
"12/28/2013 07:10:00","NORTH",61755,16.22,-0.54,0.57
"12/28/2013 07:10:00","NPX",61845,584.26,0.44,-578.04
"12/28/2013 07:10:00","O H",61846,20.26,-0.59,-3.53
"12/28/2013 07:10:00","PJM",61847,24.83,-2.00,-0.55
"12/28/2013 07:10:00","WEST",61752,20.44,-0.31,-3.43
"12/28/2013 07:15:00","CAPITL",61757,44.81,1.19,-25.80
"12/28/2013 07:15:00","CENTRL",61754,20.75,0.07,-2.86
"12/28/2013 07:15:00","DUNWOD",61760,36.93,1.37,-17.75
"12/28/2013 07:15:00","GENESE",61753,20.03,-0.02,-2.23
"12/28/2013 07:15:00","H Q",61844,25.15,-0.53,0.60
"12/28/2013 07:15:00","HUD VL",61758,37.79,2.12,-17.85
"12/28/2013 07:15:00","LONGIL",61762,37.50,1.92,-17.76
"12/28/2013 07:15:00","MHK VL",61756,21.11,0.48,-2.81
"12/28/2013 07:15:00","MILLWD",61759,37.19,1.44,-17.93
"12/28/2013 07:15:00","N.Y.C.",61761,37.00,1.43,-17.76
"12/28/2013 07:15:00","NORTH",61755,16.77,-0.57,0.47
"12/28/2013 07:15:00","NPX",61845,584.26,0.44,-578.04
"12/28/2013 07:15:00","O H",61846,20.23,-0.53,-2.95
"12/28/2013 07:15:00","PJM",61847,24.83,-2.00,-0.55
"12/28/2013 07:15:00","WEST",61752,20.43,-0.25,-2.87
"12/28/2013 07:20:00","CAPITL",61757,36.81,1.32,-16.62
"12/28/2013 07:20:00","CENTRL",61754,20.78,0.08,-1.84
"12/28/2013 07:20:00","DUNWOD",61760,31.72,1.42,-11.44
"12/28/2013 07:20:00","GENESE",61753,20.24,-0.06,-1.44
"12/28/2013 07:20:00","H Q",61844,18.64,-0.23,0.00
"12/28/2013 07:20:00","HUD VL",61758,32.57,2.21,-11.51
"12/28/2013 07:20:00","LONGIL",61762,32.31,2.00,-11.45
"12/28/2013 07:20:00","MHK VL",61756,21.20,0.53,-1.81
"12/28/2013 07:20:00","MILLWD",61759,31.89,1.47,-11.55
"12/28/2013 07:20:00","N.Y.C.",61761,31.76,1.45,-11.44
"12/28/2013 07:20:00","NORTH",61755,18.01,-0.55,0.30
"12/28/2013 07:20:00","NPX",61845,74.67,1.01,-60.54
"12/28/2013 07:20:00","O H",61846,20.16,-0.60,-1.90
"12/28/2013 07:20:00","PJM",61847,20.68,-0.53,-2.35
"12/28/2013 07:20:00","WEST",61752,20.41,-0.30,-1.85
"12/28/2013 07:25:00","CAPITL",61757,49.59,1.17,-31.27
"12/28/2013 07:25:00","CENTRL",61754,20.69,0.07,-3.47
"12/28/2013 07:25:00","DUNWOD",61760,39.92,1.25,-21.52
"12/28/2013 07:25:00","GENESE",61753,19.87,0.02,-2.70
"12/28/2013 07:25:00","H Q",61844,16.95,-0.21,0.00
"12/28/2013 07:25:00","HUD VL",61758,40.77,1.97,-21.64
"12/28/2013 07:25:00","LONGIL",61762,40.49,1.80,-21.54
